segment_id,time_elapsed,x,y,z
306.0,43.082,-0.498,-3.945,9.048
306.0,43.858,0.038,-4.367,8.592
306.0,44.457,2.49,-2.4130000000000003,8.837
306.0,44.855,2.758,-2.451,9.055
306.0,45.858,4.06,-2.145,8.657
306.0,46.055,3.562,-2.106,8.877
306.0,46.06100000000001,3.562,-2.106,8.877
306.0,47.06200000000001,4.328,-1.953,8.916
306.0,47.071999999999996,4.328,-1.953,8.916
306.0,48.256,2.643,-2.758,9.023
306.0,48.457,3.102,-2.145,9.039
306.0,49.25700000000001,-0.344,-4.597,8.36
306.0,49.457,1.494,-7.278,7.1370000000000005
306.0,50.477,5.784,-4.558,6.396
306.0,50.657,6.474,-4.98,5.45
306.0,51.66,2.26,-4.673,8.08
306.0,51.67100000000001,2.26,-4.673,8.08
306.0,52.25700000000001,0.6509999999999999,-7.0870000000000015,7.506
306.0,52.657,-3.141,-7.355,4.717
306.0,52.663999999999994,-3.141,-7.355,4.717
306.0,53.457,1.455,-9.615,0.04
306.0,53.857000000000006,0.6509999999999999,-9.998,0.353
306.0,54.667,-2.068,-9.385,0.272
306.0,55.05800000000001,-2.145,-9.194,0.305
306.0,55.857000000000006,-1.6469999999999998,-8.121,0.479
306.0,56.26600000000001,-1.264,-8.389,0.403
306.0,57.05800000000001,1.57,-8.158999999999999,5.593
306.0,57.06500000000001,1.57,-8.158999999999999,5.593
306.0,57.256,2.643,-8.81,7.996
306.0,58.26600000000001,-0.459,-9.27,0.471
306.0,58.46700000000001,-1.225,-9.308,0.476
306.0,59.46700000000001,-0.919,-8.772,0.43
306.0,59.667,0.076,-8.542,1.095
311.0,1.145,0.459,-9.653,-0.07400000000000001
311.0,1.153,0.459,-9.653,-0.07400000000000001
311.0,2.154,2.336,-9.232,-0.124
311.0,2.161,2.336,-9.232,-0.124
311.0,2.3480000000000003,1.149,-8.236,-0.447
311.0,2.548,2.26,-9.96,-0.476
311.0,3.3590000000000004,-0.996,-9.73,-0.249
311.0,3.75,-0.459,-9.615,-0.248
311.0,3.756,-0.459,-9.615,-0.248
311.0,4.747,-0.7659999999999999,-9.04,-0.263
311.0,4.9510000000000005,-0.957,-10.228,-0.36
311.0,4.9670000000000005,-0.957,-10.228,-0.36
311.0,5.752000000000002,0.8809999999999999,-7.853,-0.541
311.0,5.78,0.8809999999999999,-7.853,-0.541
311.0,6.9479999999999995,-0.804,-8.198,-2.978
311.0,6.957000000000002,-0.804,-8.198,-2.978
311.0,7.997000000000001,0.076,-8.274,-2.997
311.0,8.147,0.229,-8.542,-3.526
311.0,9.147,-0.229,-8.427,-3.72
311.0,9.161,-0.229,-8.427,-3.72
311.0,10.347999999999999,0.076,-8.198,-4.538
311.0,10.354,0.076,-8.198,-4.538
311.0,11.374,-1.149,-7.853,-5.614
311.0,11.549,-1.3019999999999998,-7.776,-5.829
311.0,11.552999999999999,-1.3019999999999998,-7.776,-5.829
311.0,12.745999999999999,0.8420000000000001,-8.427,-4.64
311.0,12.946000000000002,0.8420000000000001,-8.466000000000001,-3.755
311.0,13.749,1.072,-8.504,-2.863
311.0,13.946000000000002,1.072,-9.079,-2.608
311.0,14.972999999999999,0.957,-8.657,-2.232
311.0,15.157000000000002,0.996,-8.696,-2.332
311.0,15.979,0.8809999999999999,-8.427,-2.966
311.0,16.155,0.6509999999999999,-8.466000000000001,-3.354
311.0,17.358,-0.153,-8.121,-5.612
311.0,17.364,-0.153,-8.121,-5.612
311.0,17.558,-0.536,-7.968,-5.56
311.0,18.358,0.153,-8.158999999999999,-5.462999999999999
311.0,18.365,0.153,-8.158999999999999,-5.462999999999999
311.0,19.558,1.149,-8.619,-3.0980000000000003
311.0,19.756,1.149,-8.542,-2.78
311.0,20.759,1.494,-8.198,-4.359
311.0,20.769,1.494,-8.198,-4.359
311.0,21.956999999999997,1.225,-8.083,-5.425
311.0,22.156999999999996,1.187,-8.158999999999999,-5.439
311.0,23.156999999999996,0.6890000000000001,-8.198,-5.425
311.0,23.357000000000006,0.8809999999999999,-8.121,-5.386
311.0,24.197000000000006,1.034,-8.389,-4.468
311.0,24.226000000000006,1.034,-8.389,-4.468
311.0,25.355,1.11,-8.389,-3.494
311.0,25.555999999999997,1.11,-8.427,-3.837
311.0,26.572000000000006,0.957,-8.427,-3.489
311.0,26.595,0.957,-8.427,-3.489
311.0,27.756,0.996,-8.427,-4.123
311.0,27.763,0.996,-8.427,-4.123
311.0,28.97,-1.3019999999999998,-9.692,-0.262
311.0,29.157000000000004,-1.34,-9.73,-0.21600000000000005
311.0,29.163,-1.34,-9.73,-0.21600000000000005
311.0,29.956000000000003,1.877,-9.194,-0.2
311.0,30.157000000000004,2.26,-8.964,-0.2
311.0,30.160999999999998,2.26,-8.964,-0.2
311.0,31.155,1.685,-9.232,-0.29
311.0,31.164,1.685,-9.232,-0.29
311.0,32.157000000000004,1.455,-9.462,-0.238
311.0,32.361000000000004,1.225,-9.155,-0.217
311.0,32.367000000000004,1.225,-9.155,-0.217
311.0,33.372,1.608,-9.155,-0.212
311.0,33.407000000000004,1.608,-9.155,-0.212
311.0,34.555,1.494,-9.347,-0.21600000000000005
311.0,34.562000000000005,1.494,-9.347,-0.21600000000000005
311.0,35.77,1.723,-9.232,-0.294
311.0,35.805,1.723,-9.232,-0.294
311.0,36.977,1.838,-9.232,-0.228
311.0,37.157,1.838,-9.27,-0.239
311.0,38.358,1.723,-9.232,-0.229
311.0,38.365,1.723,-9.232,-0.229
311.0,39.76600000000001,1.608,-9.423,-0.35
311.0,39.77800000000001,1.608,-9.423,-0.35
311.0,40.789,0.8420000000000001,-8.657,-0.765
311.0,40.96700000000001,0.421,-8.81,-1.783
311.0,41.996,-0.038,-8.581,-3.375
311.0,42.052,-0.038,-8.581,-3.375
311.0,43.177,1.034,-8.849,-0.94
311.0,43.18600000000001,1.034,-8.849,-0.94
311.0,44.177,0.957,-8.887,-1.179
311.0,44.376999999999995,0.8420000000000001,-8.887,-1.16
311.0,44.381,0.8420000000000001,-8.887,-1.16
311.0,45.375,1.11,-8.849,-0.7979999999999999
311.0,45.578,1.149,-8.925,-0.6729999999999999
311.0,45.585,1.149,-8.925,-0.6729999999999999
311.0,46.582,1.264,-8.925,-0.5429999999999999
311.0,46.776,1.494,-9.117,-0.508
311.0,46.782,1.494,-9.117,-0.508
311.0,47.776,1.11,-9.04,-0.362
311.0,47.977,0.996,-9.194,-0.385
311.0,49.00700000000001,0.919,-9.155,-0.337
311.0,49.177,0.8420000000000001,-9.347,-0.344
311.0,50.177,0.957,-9.002,-0.366
311.0,50.376999999999995,0.919,-9.155,-0.443
311.0,51.38500000000001,0.076,-8.772,-2.733
311.0,51.57899999999999,0.153,-8.504,-3.38
311.0,51.585,0.153,-8.504,-3.38
311.0,52.578,1.149,-8.81,-1.612
311.0,52.77800000000001,1.264,-8.81,-1.204
311.0,53.798,1.494,-9.194,-0.342
311.0,53.989,1.225,-9.385,-0.27
311.0,53.993,1.225,-9.385,-0.27
311.0,54.986,0.229,-9.117,-0.408
311.0,55.2,0.383,-9.155,-0.469
311.0,56.19000000000001,1.7619999999999998,-9.423,-0.511
311.0,56.38800000000001,0.727,-9.079,-0.429
311.0,57.387,0.114,-9.462,-0.503
311.0,57.588,0.612,-9.615,-0.434
311.0,58.58600000000001,0.076,-11.837,-1.98
311.0,58.59500000000001,0.076,-11.837,-1.98
311.0,59.621,1.187,-10.458,-0.111
311.0,59.653999999999996,1.187,-10.458,-0.111
312.0,0.934,-0.804,-9.768,-0.006
312.0,2.135,-3.217,-10.496,0.17
312.0,2.335,-4.022,-8.849,0.111
312.0,2.3409999999999997,-4.022,-8.849,0.111
312.0,3.147,-1.34,-8.466000000000001,1.449
312.0,3.536,2.643,-8.734,6.624
312.0,3.5420000000000003,2.643,-8.734,6.624
312.0,4.3389999999999995,-0.919,-9.385,5.6179999999999986
312.0,4.3580000000000005,-0.919,-9.385,5.6179999999999986
312.0,5.337999999999999,-1.149,-9.308,4.643
312.0,5.346,-1.149,-9.308,4.643
312.0,5.5360000000000005,-2.643,-8.158999999999999,4.592
312.0,6.3340000000000005,-3.256,-8.504,5.716
312.0,6.5630000000000015,-2.873,-7.7,5.36
312.0,7.535,-2.758,-7.853,3.913
312.0,7.734000000000001,-1.149,-7.814,5.0939999999999985
312.0,8.734,-3.141,-9.347,1.125
312.0,8.756,-3.141,-9.347,1.125
312.0,9.934,-2.873,-8.083,4.455
312.0,10.135,-1.915,-8.198,2.694
312.0,10.141,-1.915,-8.198,2.694
312.0,10.957,-4.788,-8.542,0.448
312.0,10.992,-4.788,-8.542,0.448
312.0,12.140999999999998,-0.6509999999999999,-9.385,0.227
312.0,12.155,-0.6509999999999999,-9.385,0.227
312.0,13.171,-2.298,-8.696,0.064
312.0,13.334,-3.907,-6.818,2.99
312.0,14.334,-2.528,-6.359,6.983
312.0,14.536,-2.298,-6.167000000000002,7.152
312.0,14.542000000000002,-2.298,-6.167000000000002,7.152
312.0,15.335,-1.953,-6.091,7.332000000000002
312.0,15.535,-1.992,-6.244,7.286
312.0,15.539,-1.992,-6.244,7.286
312.0,16.540000000000006,-3.6010000000000004,-8.198,2.5610000000000004
312.0,16.561,-3.6010000000000004,-8.198,2.5610000000000004
312.0,16.739,-2.5660000000000003,-7.9289999999999985,5.506
312.0,17.734,-1.8,-8.619,1.74
312.0,17.937,-2.4130000000000003,-8.849,1.033
312.0,17.947000000000006,-2.4130000000000003,-8.849,1.033
312.0,18.934,-3.524,-7.9289999999999985,3.5980000000000003
312.0,19.137,-2.988,-8.006,3.79
312.0,19.142,-2.988,-8.006,3.79
312.0,19.948,-4.405,-9.079,0.412
312.0,19.98,-4.405,-9.079,0.412
312.0,21.173,1.225,-8.772,3.69
312.0,21.203000000000007,1.225,-8.772,3.69
312.0,22.145000000000003,0.574,-9.232,0.3
312.0,22.378,-0.727,-9.96,0.196
312.0,23.151,-3.409,-8.006,0.715
312.0,23.552000000000003,-3.792,-7.891,0.828
312.0,23.561999999999998,-3.792,-7.891,0.828
312.0,24.354000000000006,-3.3710000000000004,-8.696,0.429
312.0,24.374,-3.3710000000000004,-8.696,0.429
312.0,24.553,-3.256,-8.734,0.414
312.0,25.364,-3.715,-8.772,0.139
312.0,25.744000000000003,-3.869,-8.734,0.093
312.0,25.753,-3.869,-8.734,0.093
312.0,26.364,-4.022,-8.734,0.172
312.0,27.144,-3.677,-9.117,0.01
312.0,27.545,-3.294,-8.734,0.077
312.0,28.345,-5.095,-8.312000000000001,0.011
312.0,28.561999999999998,-5.401,-7.9289999999999985,0.046
312.0,29.345,-3.524,-8.887,0.055
312.0,29.744000000000003,-2.834,-9.002,0.027000000000000003
312.0,30.569000000000006,-0.268,-10.075,0.14800000000000002
312.0,31.144,-0.804,-9.615,0.051
312.0,31.944000000000006,-1.4169999999999998,-8.925,0.258
312.0,32.153,-1.034,-9.423,0.284
312.0,32.944,-1.685,-9.27,0.251
312.0,33.345,-2.03,-9.462,0.055
312.0,34.14700000000001,0.957,-9.921,0.011
312.0,34.155,0.957,-9.921,0.011
312.0,34.367000000000004,0.727,-9.615,0.033
312.0,35.348,1.149,-9.692,0.019
312.0,35.549,1.072,-9.615,0.022
312.0,36.543,1.034,-9.807,0.008
312.0,36.744,0.957,-9.768,0.004
312.0,36.753,0.957,-9.768,0.004
312.0,37.743,-1.3019999999999998,-9.155,0.132
312.0,37.944,-2.451,-9.194,0.034
312.0,37.95,-2.451,-9.194,0.034
312.0,38.78,-2.106,-9.079,0.159
312.0,38.81200000000001,-2.106,-9.079,0.159
312.0,40.154,-1.264,-8.887,0.365
312.0,40.357,-0.8809999999999999,-8.657,1.107
312.0,41.355,-0.536,-5.976,7.692
312.0,41.555,0.191,-4.482,8.296
312.0,42.555,0.7659999999999999,-3.332,9.072
312.0,42.56200000000001,0.7659999999999999,-3.332,9.072
312.0,43.568999999999996,1.187,-3.256,9.112
312.0,43.953,1.3019999999999998,-3.409,9.102
312.0,44.755,1.187,-3.294,9.059
312.0,45.155,1.149,-3.217,9.069
312.0,45.953,1.34,-3.026,9.084
312.0,46.355,1.7619999999999998,-3.332,9.089
312.0,46.361,1.7619999999999998,-3.332,9.089
312.0,47.155,1.379,-3.217,9.099
312.0,47.163999999999994,1.379,-3.217,9.099
312.0,48.17,2.7960000000000003,-3.792,8.618
312.0,49.355,-0.957,-8.158999999999999,4.642
312.0,49.56500000000001,1.034,-8.198,3.1630000000000003
312.0,50.555,0.6890000000000001,-8.504,2.88
312.0,50.755,0.459,-8.734,3.209
312.0,50.75899999999999,0.459,-8.734,3.209
312.0,51.753,-3.332,-9.079,0.053
312.0,51.95399999999999,-3.294,-9.079,0.09
312.0,51.96,-3.294,-9.079,0.09
312.0,52.95399999999999,-3.715,-8.887,0.053
312.0,53.153999999999996,-3.83,-8.849,0.049
312.0,53.956,-3.524,-9.04,0.037000000000000005
312.0,53.96700000000001,-3.524,-9.04,0.037000000000000005
312.0,55.163999999999994,-3.409,-8.81,0.024
312.0,55.364,-3.294,-8.581,0.076
312.0,56.163999999999994,-3.562,-9.194,0.253
312.0,56.176,-3.562,-9.194,0.253
312.0,56.365,-2.604,-9.385,0.217
312.0,56.37200000000001,-2.604,-9.385,0.217
312.0,57.365,-1.685,-9.194,0.212
312.0,57.376999999999995,-1.685,-9.194,0.212
312.0,58.56500000000001,-3.064,-7.661,0.328
312.0,58.583999999999996,-3.064,-7.661,0.328
312.0,59.765,-2.298,-9.117,3.701
312.0,59.97000000000001,-2.106,-9.308,0.534
312.0,59.98,-2.106,-9.308,0.534
313.0,0.07500000000000001,-0.344,-9.653,0.056
313.0,1.278,-0.421,-9.615,0.051
313.0,1.285,-0.421,-9.615,0.051
313.0,1.6869999999999998,-0.459,-9.232,0.093
313.0,2.286,-1.11,-9.117,0.015
313.0,2.293,-1.11,-9.117,0.015
313.0,2.4859999999999998,-0.459,-9.232,0.34
313.0,2.69,0.153,-8.696,0.728
313.0,2.7,0.153,-8.696,0.728
313.0,3.688,-1.685,-6.665,1.084
313.0,3.887000000000001,-1.149,-7.9289999999999985,4.313
313.0,4.6880000000000015,1.11,-8.121,5.507999999999999
313.0,4.697,1.11,-8.121,5.507999999999999
313.0,4.8870000000000005,1.494,-7.9289999999999985,5.443
313.0,5.888000000000001,-1.494,-7.355,6.3420000000000005
313.0,6.086,-1.494,-7.393,6.311
313.0,7.0920000000000005,0.191,-7.24,6.063
313.0,7.2890000000000015,0.536,-7.622999999999998,6.16
313.0,8.092,-0.344,-7.814,5.488
313.0,8.288,-0.459,-7.9289999999999985,5.707999999999998
313.0,8.298,-0.459,-7.9289999999999985,5.707999999999998
313.0,9.288,2.681,-6.704,6.591
313.0,9.298,2.681,-6.704,6.591
313.0,10.502,2.911,-6.244,6.996
313.0,10.686,3.179,-7.202000000000001,7.056
313.0,11.697,3.332,-2.145,8.704
313.0,11.707,3.332,-2.145,8.704
313.0,12.687,3.179,1.915,9.189
313.0,12.694,3.179,1.915,9.189
313.0,12.887,3.562,1.7619999999999998,9.188
313.0,13.687,3.447,2.4130000000000003,8.715
313.0,13.696000000000002,3.447,2.4130000000000003,8.715
313.0,14.901000000000002,1.34,-8.312000000000001,5.075
313.0,15.085999999999999,0.996,-8.581,3.499
313.0,16.086000000000002,-0.459,-9.155,0.583
313.0,16.289,-0.229,-9.04,2.014
313.0,16.296,-0.229,-9.04,2.014
313.0,17.305,-0.7659999999999999,-8.581,3.051
313.0,17.338,-0.7659999999999999,-8.581,3.051
313.0,18.505000000000006,-0.8420000000000001,-8.887,0.586
313.0,18.687,-0.612,-9.04,0.479
313.0,18.691000000000006,-0.612,-9.04,0.479
313.0,19.687,-0.7659999999999999,-9.194,0.422
313.0,19.89,-1.149,-8.274,0.557
313.0,20.695999999999998,0.153,-9.194,0.976
313.0,20.888,0.383,-8.887,0.775
313.0,22.088,0.229,-8.81,1.058
313.0,22.289,0.114,-8.581,1.6269999999999998
313.0,22.296000000000006,0.114,-8.581,1.6269999999999998
313.0,23.290000000000006,0.727,-10.458,5.961
313.0,23.486,0.0,-7.047999999999999,6.335
313.0,24.486,0.344,-6.435,7.518
313.0,24.686999999999998,0.268,-7.507999999999999,7.035
313.0,24.693,0.268,-7.507999999999999,7.035
313.0,25.493,1.953,-5.5539999999999985,7.435
313.0,25.502,1.953,-5.5539999999999985,7.435
313.0,26.686999999999998,2.106,-5.746,7.713999999999999
313.0,26.886999999999997,2.221,-5.707000000000002,7.784
313.0,27.89,2.643,-5.132999999999999,7.773
313.0,27.9,2.643,-5.132999999999999,7.773
313.0,29.107000000000006,3.6010000000000004,-6.665,6.182
313.0,29.135,3.6010000000000004,-6.665,6.182
313.0,30.098000000000006,0.804,-8.581,3.797
313.0,30.111,0.804,-8.581,3.797
313.0,30.296000000000006,0.574,-8.696,1.844
313.0,31.519,0.421,-8.772,2.569
313.0,31.559,0.421,-8.772,2.569
313.0,32.696999999999996,0.153,-8.734,2.246
313.0,32.900999999999996,0.076,-8.925,1.89
313.0,32.907000000000004,0.076,-8.925,1.89
313.0,33.696999999999996,-0.114,-8.696,2.135
313.0,33.898,0.0,-8.581,2.294
313.0,34.705999999999996,1.685,-7.125,6.282
313.0,34.714,1.685,-7.125,6.282
313.0,35.7,2.873,-7.01,6.336
313.0,35.904,2.604,-7.01,6.426
313.0,36.696999999999996,1.7619999999999998,-7.814,5.8889999999999985
313.0,37.096,1.072,-8.083,5.396
313.0,37.89700000000001,0.306,-8.772,1.991
313.0,38.098,0.114,-8.849,1.32
313.0,38.108,0.114,-8.849,1.32
313.0,38.898,0.996,-8.083,3.971
313.0,38.907,0.996,-8.083,3.971
313.0,39.296,3.332,-7.125,6.1160000000000005
313.0,40.296,4.252,-5.976,6.547999999999999
313.0,40.303,4.252,-5.976,6.547999999999999
313.0,41.299,0.574,-7.853,5.974
313.0,41.30900000000001,0.574,-7.853,5.974
313.0,42.29600000000001,-1.149,-9.232,0.305
313.0,42.496,-0.957,-8.581,0.345
313.0,42.5,-0.957,-8.581,0.345
313.0,43.29600000000001,-0.459,-8.81,0.541
313.0,43.701,-0.574,-8.044,5.102
313.0,44.497,-1.34,-7.585,6.0379999999999985
313.0,44.90000000000001,0.7659999999999999,-7.431,6.198
313.0,44.911,0.7659999999999999,-7.431,6.198
313.0,45.5,4.405,-3.677,7.752000000000002
313.0,46.099,4.213,-3.83,7.917000000000002
313.0,46.696999999999996,4.328,-4.175,7.6789999999999985
313.0,47.111999999999995,4.52,-4.52,7.3370000000000015
313.0,47.895,1.608,-4.213,8.65
313.0,47.903999999999996,1.608,-4.213,8.65
313.0,48.301,3.256,-4.099,8.492
313.0,49.096,2.26,-4.597,8.33
313.0,49.696999999999996,1.34,-5.171,8.13
313.0,49.707,1.34,-5.171,8.13
313.0,50.098000000000006,0.229,-5.746,7.97
313.0,50.903999999999996,2.834,-5.018,7.933
313.0,51.298,4.213,-3.524,8.14
313.0,51.305,4.213,-3.524,8.14
313.0,51.90300000000001,4.635,-2.834,8.15
313.0,51.915000000000006,4.635,-2.834,8.15
313.0,52.29900000000001,4.558,-2.681,8.197000000000001
313.0,52.31100000000001,4.558,-2.681,8.197000000000001
313.0,53.298,4.52,-2.911,8.167
313.0,53.30500000000001,4.52,-2.911,8.167
313.0,53.497,4.558,-3.026,8.16
313.0,53.506,4.558,-3.026,8.16
313.0,54.298,4.137,-2.988,8.083
313.0,54.498999999999995,2.528,-3.3710000000000004,8.881
313.0,54.506,2.528,-3.3710000000000004,8.881
313.0,55.298,4.597,-3.332,8.067
313.0,55.7,3.984,-3.792,8.185
313.0,55.71100000000001,3.984,-3.792,8.185
313.0,56.50899999999999,3.179,-4.328,8.205
313.0,56.535,3.179,-4.328,8.205
313.0,56.696999999999996,2.834,-4.06,8.405
313.0,57.696999999999996,3.026,-2.681,8.898
313.0,57.895,4.4430000000000005,-2.221,8.57
313.0,58.898,4.328,-1.877,8.607999999999999
313.0,58.903999999999996,4.328,-1.877,8.607999999999999
313.0,59.89700000000001,4.52,-2.221,8.46
315.0,0.043,0.191,-9.692,0.052000000000000005
315.0,0.256,0.0,-9.692,0.058
315.0,1.255,0.727,-8.657,0.146
315.0,2.467,1.3019999999999998,-6.55,6.443
315.0,3.256,-1.187,-1.57,4.9030000000000005
315.0,3.262,-1.187,-1.57,4.9030000000000005
315.0,3.4600000000000004,-0.498,-1.953,9.626
315.0,3.47,-0.498,-1.953,9.626
315.0,4.2589999999999995,-0.498,1.7619999999999998,9.687
315.0,4.2730000000000015,-0.498,1.7619999999999998,9.687
315.0,4.855,-2.375,-0.306,9.677
315.0,5.252999999999999,-2.643,0.229,9.38
315.0,6.2589999999999995,-2.49,-1.149,9.423
315.0,6.461,-3.102,-0.8809999999999999,9.397
315.0,6.476,-3.102,-0.8809999999999999,9.397
315.0,7.456,-3.486,-0.804,9.186
315.0,7.654000000000001,-3.141,-0.8809999999999999,9.213
315.0,8.464,-2.1830000000000003,-0.498,9.571
315.0,8.477,-2.1830000000000003,-0.498,9.571
315.0,8.657,-1.264,-0.6509999999999999,9.641
315.0,8.665000000000001,-1.264,-0.6509999999999999,9.641
315.0,9.654,-0.7659999999999999,-6.091,2.487
315.0,9.684,-0.7659999999999999,-6.091,2.487
315.0,10.865,2.375,-9.96,-0.17800000000000002
315.0,11.065999999999999,1.149,-9.653,-0.238
315.0,11.072,1.149,-9.653,-0.238
315.0,11.880999999999998,0.804,-9.73,-0.076
315.0,12.081,1.225,-9.615,-0.002
315.0,12.094,1.225,-9.615,-0.002
315.0,13.065,1.953,-9.921,-0.194
315.0,13.267,1.225,-9.653,-0.18
315.0,13.276000000000002,1.225,-9.653,-0.18
315.0,14.085999999999999,2.49,-9.538,-0.515
315.0,14.282,1.455,-9.27,-0.48
315.0,14.299,1.455,-9.27,-0.48
315.0,15.078,1.7619999999999998,-9.194,-0.233
315.0,15.095,1.7619999999999998,-9.194,-0.233
315.0,15.474,1.992,-9.462,-0.196
315.0,15.482999999999999,1.992,-9.462,-0.196
315.0,16.692999999999998,2.068,-8.925,-0.229
315.0,16.721,2.068,-8.925,-0.229
315.0,17.746000000000006,2.5660000000000003,-8.581,-0.303
315.0,17.885,2.375,-9.232,-0.276
315.0,19.085,1.8,-9.27,-0.391
315.0,19.094,1.8,-9.27,-0.391
315.0,19.285999999999998,2.1830000000000003,-9.232,-0.265
315.0,19.290000000000006,2.1830000000000003,-9.232,-0.265
315.0,20.301,1.5319999999999998,-9.27,-0.046
315.0,20.691000000000006,1.494,-9.768,-0.121
315.0,21.684,2.911,-8.964,-0.064
315.0,21.888,2.528,-9.002,-0.108
315.0,21.894,2.528,-9.002,-0.108
315.0,22.886999999999997,1.494,-8.312000000000001,-0.225
315.0,22.898000000000003,1.494,-8.312000000000001,-0.225
315.0,23.885,1.11,-9.117,-0.285
315.0,24.084000000000003,1.4169999999999998,-9.27,-0.077
315.0,25.285,1.494,-9.232,-0.077
315.0,25.489,2.298,-9.96,-0.06
315.0,26.484,2.873,-9.079,-0.255
315.0,26.493,2.873,-9.079,-0.255
315.0,26.686999999999998,2.451,-8.925,-0.177
315.0,27.483,1.953,-9.04,-0.21
315.0,27.686000000000003,2.719,-9.079,-0.21600000000000005
315.0,27.69,2.719,-9.079,-0.21600000000000005
315.0,28.496,2.298,-9.155,-0.14800000000000002
315.0,28.884,1.264,-9.883,-0.022
315.0,29.688,-1.6469999999999998,-7.202000000000001,-6.046
315.0,29.72,-1.6469999999999998,-7.202000000000001,-6.046
315.0,29.886999999999997,-3.945,-6.091,-5.813
315.0,30.884,-1.5319999999999998,-9.577,0.8859999999999999
315.0,31.085,2.4130000000000003,-10.265999999999998,-0.118
315.0,31.090999999999998,2.4130000000000003,-10.265999999999998,-0.118
315.0,32.084,-0.344,-9.308,-0.4370000000000001
315.0,32.283,0.574,-9.232,-1.12
315.0,33.101,-1.11,-8.734,-0.37
315.0,33.115,-1.11,-8.734,-0.37
315.0,34.484,-0.7659999999999999,-9.308,-0.223
315.0,34.684000000000005,0.038,-8.619,-0.278
315.0,35.686,1.5319999999999998,-9.155,-1.919
315.0,35.694,1.5319999999999998,-9.155,-1.919
315.0,36.884,0.153,-9.079,-0.34700000000000003
315.0,37.084,0.996,-9.002,-0.386
315.0,38.08900000000001,2.451,-9.04,-0.287
315.0,38.108,2.451,-9.04,-0.287
315.0,39.286,0.536,-9.232,-0.17
315.0,39.313,0.536,-9.232,-0.17
315.0,40.484,3.83,-8.619,-0.317
315.0,40.68400000000001,2.949,-8.696,-0.316
315.0,41.89700000000001,-5.056,-9.615,-0.487
315.0,41.905,-5.056,-9.615,-0.487
315.0,43.09500000000001,0.076,-9.194,-1.159
315.0,43.104,0.076,-9.194,-1.159
315.0,44.096,-0.536,-9.194,-1.8
315.0,44.295,-0.114,-9.155,-0.504
315.0,45.105,5.5539999999999985,-6.244,-3.767
315.0,45.118,5.5539999999999985,-6.244,-3.767
315.0,46.295,4.8260000000000005,-7.853,-4.852
315.0,46.496,4.635,-6.78,-3.676
315.0,46.501999999999995,4.635,-6.78,-3.676
315.0,47.493,5.363,-8.887,-0.048
315.0,47.693999999999996,3.524,-8.427,-0.229
315.0,48.696999999999996,2.873,-8.466000000000001,-0.117
315.0,48.895,3.256,-8.581,-0.414
315.0,49.89400000000001,0.536,-9.117,-0.38
315.0,49.901,0.536,-9.117,-0.38
315.0,50.89400000000001,-1.034,-8.427,-5.4929999999999986
315.0,51.09500000000001,-0.229,-8.198,-5.879
315.0,51.101000000000006,-0.229,-8.198,-5.879
315.0,51.71400000000001,-0.996,-8.81,-3.159
315.0,51.89400000000001,-0.7659999999999999,-9.73,-0.733
315.0,53.293000000000006,0.498,-9.002,-0.415
315.0,53.496,1.57,-8.925,-0.421
315.0,53.5,1.57,-8.925,-0.421
315.0,54.318999999999996,1.494,-8.619,-0.525
315.0,54.49400000000001,0.996,-9.079,-0.562
315.0,55.69600000000001,2.26,-8.925,-1.621
315.0,55.71100000000001,2.26,-8.925,-1.621
315.0,56.89400000000001,2.26,-8.772,-0.917
315.0,57.09500000000001,2.336,-8.734,-0.984
315.0,58.098000000000006,2.1830000000000003,-8.734,-0.969
315.0,58.29900000000001,2.834,-8.274,-0.551
315.0,59.108,2.911,-8.849,-0.312
315.0,59.123999999999995,2.911,-8.849,-0.312
315.0,59.496,5.056,-7.968,-0.261
316.0,0.128,-0.229,-9.385,0.41
316.0,0.17400000000000002,-0.229,-9.385,0.41
